Scenario_ID,Variant_ID,Address_State,Address_Type,Browser,Device,Network_Speed,Payment_Method,User_Type
TS-037,V00001,New,Same_Address,Chrome,Desktop,High,Credit_Card,Buyer
TS-037,V00002,New,Same_Address,Chrome,Desktop,Medium,Credit_Card,Buyer
TS-037,V00003,New,Same_Address,Chrome,Desktop,Low,Credit_Card,Buyer
TS-037,V00004,New,Same_Address,Chrome,Mobile,High,Credit_Card,Buyer
TS-037,V00005,New,Same_Address,Chrome,Mobile,Medium,Credit_Card,Buyer
TS-037,V00006,New,Same_Address,Chrome,Mobile,Low,Credit_Card,Buyer
TS-037,V00007,New,Same_Address,Chrome,Tablet,High,Credit_Card,Buyer
TS-037,V00008,New,Same_Address,Chrome,Tablet,Medium,Credit_Card,Buyer
TS-037,V00009,New,Same_Address,Chrome,Tablet,Low,Credit_Card,Buyer
TS-037,V00010,New,Same_Address,Firefox,Desktop,High,Credit_Card,Buyer
TS-037,V00011,New,Same_Address,Firefox,Desktop,Medium,Credit_Card,Buyer
TS-037,V00012,New,Same_Address,Firefox,Desktop,Low,Credit_Card,Buyer
TS-037,V00013,New,Same_Address,Firefox,Mobile,High,Credit_Card,Buyer
TS-037,V00014,New,Same_Address,Firefox,Mobile,Medium,Credit_Card,Buyer
TS-037,V00015,New,Same_Address,Firefox,Mobile,Low,Credit_Card,Buyer
TS-037,V00016,New,Same_Address,Firefox,Tablet,High,Credit_Card,Buyer
TS-037,V00017,New,Same_Address,Firefox,Tablet,Medium,Credit_Card,Buyer
TS-037,V00018,New,Same_Address,Firefox,Tablet,Low,Credit_Card,Buyer
TS-037,V00019,New,Same_Address,Safari,Desktop,High,Credit_Card,Buyer
TS-037,V00020,New,Same_Address,Safari,Desktop,Medium,Credit_Card,Buyer
TS-037,V00021,New,Same_Address,Safari,Desktop,Low,Credit_Card,Buyer
TS-037,V00022,New,Same_Address,Safari,Mobile,High,Credit_Card,Buyer
TS-037,V00023,New,Same_Address,Safari,Mobile,Medium,Credit_Card,Buyer
TS-037,V00024,New,Same_Address,Safari,Mobile,Low,Credit_Card,Buyer
TS-037,V00025,New,Same_Address,Safari,Tablet,High,Credit_Card,Buyer
TS-037,V00026,New,Same_Address,Safari,Tablet,Medium,Credit_Card,Buyer
TS-037,V00027,New,Same_Address,Safari,Tablet,Low,Credit_Card,Buyer
TS-037,V00028,New,Same_Address,Edge,Desktop,High,Credit_Card,Buyer
TS-037,V00029,New,Same_Address,Edge,Desktop,Medium,Credit_Card,Buyer
TS-037,V00030,New,Same_Address,Edge,Desktop,Low,Credit_Card,Buyer
TS-037,V00031,New,Same_Address,Edge,Mobile,High,Credit_Card,Buyer
TS-037,V00032,New,Same_Address,Edge,Mobile,Medium,Credit_Card,Buyer
TS-037,V00033,New,Same_Address,Edge,Mobile,Low,Credit_Card,Buyer
TS-037,V00034,New,Same_Address,Edge,Tablet,High,Credit_Card,Buyer
TS-037,V00035,New,Same_Address,Edge,Tablet,Medium,Credit_Card,Buyer
TS-037,V00036,New,Same_Address,Edge,Tablet,Low,Credit_Card,Buyer
TS-037,V00037,New,Same_Address,Chrome,Desktop,High,Debit_Card,Buyer
TS-037,V00038,New,Same_Address,Chrome,Desktop,Medium,Debit_Card,Buyer
TS-037,V00039,New,Same_Address,Chrome,Desktop,Low,Debit_Card,Buyer
TS-037,V00040,New,Same_Address,Chrome,Mobile,High,Debit_Card,Buyer
TS-037,V00041,New,Same_Address,Chrome,Mobile,Medium,Debit_Card,Buyer
TS-037,V00042,New,Same_Address,Chrome,Mobile,Low,Debit_Card,Buyer
TS-037,V00043,New,Same_Address,Chrome,Tablet,High,Debit_Card,Buyer
TS-037,V00044,New,Same_Address,Chrome,Tablet,Medium,Debit_Card,Buyer
TS-037,V00045,New,Same_Address,Chrome,Tablet,Low,Debit_Card,Buyer
TS-037,V00046,New,Same_Address,Firefox,Desktop,High,Debit_Card,Buyer
TS-037,V00047,New,Same_Address,Firefox,Desktop,Medium,Debit_Card,Buyer
TS-037,V00048,New,Same_Address,Firefox,Desktop,Low,Debit_Card,Buyer
TS-037,V00049,New,Same_Address,Firefox,Mobile,High,Debit_Card,Buyer
TS-037,V00050,New,Same_Address,Firefox,Mobile,Medium,Debit_Card,Buyer
TS-037,V00051,New,Same_Address,Firefox,Mobile,Low,Debit_Card,Buyer
TS-037,V00052,New,Same_Address,Firefox,Tablet,High,Debit_Card,Buyer
TS-037,V00053,New,Same_Address,Firefox,Tablet,Medium,Debit_Card,Buyer
TS-037,V00054,New,Same_Address,Firefox,Tablet,Low,Debit_Card,Buyer
TS-037,V00055,New,Same_Address,Safari,Desktop,High,Debit_Card,Buyer
TS-037,V00056,New,Same_Address,Safari,Desktop,Medium,Debit_Card,Buyer
TS-037,V00057,New,Same_Address,Safari,Desktop,Low,Debit_Card,Buyer
TS-037,V00058,New,Same_Address,Safari,Mobile,High,Debit_Card,Buyer
TS-037,V00059,New,Same_Address,Safari,Mobile,Medium,Debit_Card,Buyer
TS-037,V00060,New,Same_Address,Safari,Mobile,Low,Debit_Card,Buyer
TS-037,V00061,New,Same_Address,Safari,Tablet,High,Debit_Card,Buyer
TS-037,V00062,New,Same_Address,Safari,Tablet,Medium,Debit_Card,Buyer
TS-037,V00063,New,Same_Address,Safari,Tablet,Low,Debit_Card,Buyer
TS-037,V00064,New,Same_Address,Edge,Desktop,High,Debit_Card,Buyer
TS-037,V00065,New,Same_Address,Edge,Desktop,Medium,Debit_Card,Buyer
TS-037,V00066,New,Same_Address,Edge,Desktop,Low,Debit_Card,Buyer
TS-037,V00067,New,Same_Address,Edge,Mobile,High,Debit_Card,Buyer
TS-037,V00068,New,Same_Address,Edge,Mobile,Medium,Debit_Card,Buyer
TS-037,V00069,New,Same_Address,Edge,Mobile,Low,Debit_Card,Buyer
TS-037,V00070,New,Same_Address,Edge,Tablet,High,Debit_Card,Buyer
TS-037,V00071,New,Same_Address,Edge,Tablet,Medium,Debit_Card,Buyer
TS-037,V00072,New,Same_Address,Edge,Tablet,Low,Debit_Card,Buyer
TS-037,V00073,New,Same_Address,Chrome,Desktop,High,Net_Banking,Buyer
TS-037,V00074,New,Same_Address,Chrome,Desktop,Medium,Net_Banking,Buyer
TS-037,V00075,New,Same_Address,Chrome,Desktop,Low,Net_Banking,Buyer
TS-037,V00076,New,Same_Address,Chrome,Mobile,High,Net_Banking,Buyer
TS-037,V00077,New,Same_Address,Chrome,Mobile,Medium,Net_Banking,Buyer
TS-037,V00078,New,Same_Address,Chrome,Mobile,Low,Net_Banking,Buyer
TS-037,V00079,New,Same_Address,Chrome,Tablet,High,Net_Banking,Buyer
TS-037,V00080,New,Same_Address,Chrome,Tablet,Medium,Net_Banking,Buyer
TS-037,V00081,New,Same_Address,Chrome,Tablet,Low,Net_Banking,Buyer
TS-037,V00082,New,Same_Address,Firefox,Desktop,High,Net_Banking,Buyer
TS-037,V00083,New,Same_Address,Firefox,Desktop,Medium,Net_Banking,Buyer
TS-037,V00084,New,Same_Address,Firefox,Desktop,Low,Net_Banking,Buyer
TS-037,V00085,New,Same_Address,Firefox,Mobile,High,Net_Banking,Buyer
TS-037,V00086,New,Same_Address,Firefox,Mobile,Medium,Net_Banking,Buyer
TS-037,V00087,New,Same_Address,Firefox,Mobile,Low,Net_Banking,Buyer
TS-037,V00088,New,Same_Address,Firefox,Tablet,High,Net_Banking,Buyer
TS-037,V00089,New,Same_Address,Firefox,Tablet,Medium,Net_Banking,Buyer
TS-037,V00090,New,Same_Address,Firefox,Tablet,Low,Net_Banking,Buyer
TS-037,V00091,New,Same_Address,Safari,Desktop,High,Net_Banking,Buyer
TS-037,V00092,New,Same_Address,Safari,Desktop,Medium,Net_Banking,Buyer
TS-037,V00093,New,Same_Address,Safari,Desktop,Low,Net_Banking,Buyer
TS-037,V00094,New,Same_Address,Safari,Mobile,High,Net_Banking,Buyer
TS-037,V00095,New,Same_Address,Safari,Mobile,Medium,Net_Banking,Buyer
TS-037,V00096,New,Same_Address,Safari,Mobile,Low,Net_Banking,Buyer
TS-037,V00097,New,Same_Address,Safari,Tablet,High,Net_Banking,Buyer
TS-037,V00098,New,Same_Address,Safari,Tablet,Medium,Net_Banking,Buyer
TS-037,V00099,New,Same_Address,Safari,Tablet,Low,Net_Banking,Buyer
TS-037,V00100,New,Same_Address,Edge,Desktop,High,Net_Banking,Buyer
TS-037,V00101,New,Same_Address,Edge,Desktop,Medium,Net_Banking,Buyer
TS-037,V00102,New,Same_Address,Edge,Desktop,Low,Net_Banking,Buyer
TS-037,V00103,New,Same_Address,Edge,Mobile,High,Net_Banking,Buyer
TS-037,V00104,New,Same_Address,Edge,Mobile,Medium,Net_Banking,Buyer
TS-037,V00105,New,Same_Address,Edge,Mobile,Low,Net_Banking,Buyer
TS-037,V00106,New,Same_Address,Edge,Tablet,High,Net_Banking,Buyer
TS-037,V00107,New,Same_Address,Edge,Tablet,Medium,Net_Banking,Buyer
TS-037,V00108,New,Same_Address,Edge,Tablet,Low,Net_Banking,Buyer
TS-037,V00109,Saved,Same_Address,Chrome,Desktop,High,Credit_Card,Buyer
TS-037,V00110,Saved,Same_Address,Chrome,Desktop,Medium,Credit_Card,Buyer
TS-037,V00111,Saved,Same_Address,Chrome,Desktop,Low,Credit_Card,Buyer
TS-037,V00112,Saved,Same_Address,Chrome,Mobile,High,Credit_Card,Buyer
TS-037,V00113,Saved,Same_Address,Chrome,Mobile,Medium,Credit_Card,Buyer
TS-037,V00114,Saved,Same_Address,Chrome,Mobile,Low,Credit_Card,Buyer
TS-037,V00115,Saved,Same_Address,Chrome,Tablet,High,Credit_Card,Buyer
TS-037,V00116,Saved,Same_Address,Chrome,Tablet,Medium,Credit_Card,Buyer
TS-037,V00117,Saved,Same_Address,Chrome,Tablet,Low,Credit_Card,Buyer
TS-037,V00118,Saved,Same_Address,Firefox,Desktop,High,Credit_Card,Buyer
TS-037,V00119,Saved,Same_Address,Firefox,Desktop,Medium,Credit_Card,Buyer
TS-037,V00120,Saved,Same_Address,Firefox,Desktop,Low,Credit_Card,Buyer
TS-037,V00121,Saved,Same_Address,Firefox,Mobile,High,Credit_Card,Buyer
TS-037,V00122,Saved,Same_Address,Firefox,Mobile,Medium,Credit_Card,Buyer
TS-037,V00123,Saved,Same_Address,Firefox,Mobile,Low,Credit_Card,Buyer
TS-037,V00124,Saved,Same_Address,Firefox,Tablet,High,Credit_Card,Buyer
TS-037,V00125,Saved,Same_Address,Firefox,Tablet,Medium,Credit_Card,Buyer
TS-037,V00126,Saved,Same_Address,Firefox,Tablet,Low,Credit_Card,Buyer
TS-037,V00127,Saved,Same_Address,Safari,Desktop,High,Credit_Card,Buyer
TS-037,V00128,Saved,Same_Address,Safari,Desktop,Medium,Credit_Card,Buyer
TS-037,V00129,Saved,Same_Address,Safari,Desktop,Low,Credit_Card,Buyer
TS-037,V00130,Saved,Same_Address,Safari,Mobile,High,Credit_Card,Buyer
TS-037,V00131,Saved,Same_Address,Safari,Mobile,Medium,Credit_Card,Buyer
TS-037,V00132,Saved,Same_Address,Safari,Mobile,Low,Credit_Card,Buyer
TS-037,V00133,Saved,Same_Address,Safari,Tablet,High,Credit_Card,Buyer
TS-037,V00134,Saved,Same_Address,Safari,Tablet,Medium,Credit_Card,Buyer
TS-037,V00135,Saved,Same_Address,Safari,Tablet,Low,Credit_Card,Buyer
TS-037,V00136,Saved,Same_Address,Edge,Desktop,High,Credit_Card,Buyer
TS-037,V00137,Saved,Same_Address,Edge,Desktop,Medium,Credit_Card,Buyer
TS-037,V00138,Saved,Same_Address,Edge,Desktop,Low,Credit_Card,Buyer
TS-037,V00139,Saved,Same_Address,Edge,Mobile,High,Credit_Card,Buyer
TS-037,V00140,Saved,Same_Address,Edge,Mobile,Medium,Credit_Card,Buyer
TS-037,V00141,Saved,Same_Address,Edge,Mobile,Low,Credit_Card,Buyer
TS-037,V00142,Saved,Same_Address,Edge,Tablet,High,Credit_Card,Buyer
TS-037,V00143,Saved,Same_Address,Edge,Tablet,Medium,Credit_Card,Buyer
TS-037,V00144,Saved,Same_Address,Edge,Tablet,Low,Credit_Card,Buyer
TS-037,V00145,Saved,Same_Address,Chrome,Desktop,High,Debit_Card,Buyer
TS-037,V00146,Saved,Same_Address,Chrome,Desktop,Medium,Debit_Card,Buyer
TS-037,V00147,Saved,Same_Address,Chrome,Desktop,Low,Debit_Card,Buyer
TS-037,V00148,Saved,Same_Address,Chrome,Mobile,High,Debit_Card,Buyer
TS-037,V00149,Saved,Same_Address,Chrome,Mobile,Medium,Debit_Card,Buyer
TS-037,V00150,Saved,Same_Address,Chrome,Mobile,Low,Debit_Card,Buyer
TS-037,V00151,Saved,Same_Address,Chrome,Tablet,High,Debit_Card,Buyer
TS-037,V00152,Saved,Same_Address,Chrome,Tablet,Medium,Debit_Card,Buyer
TS-037,V00153,Saved,Same_Address,Chrome,Tablet,Low,Debit_Card,Buyer
TS-037,V00154,Saved,Same_Address,Firefox,Desktop,High,Debit_Card,Buyer
TS-037,V00155,Saved,Same_Address,Firefox,Desktop,Medium,Debit_Card,Buyer
TS-037,V00156,Saved,Same_Address,Firefox,Desktop,Low,Debit_Card,Buyer
TS-037,V00157,Saved,Same_Address,Firefox,Mobile,High,Debit_Card,Buyer
TS-037,V00158,Saved,Same_Address,Firefox,Mobile,Medium,Debit_Card,Buyer
TS-037,V00159,Saved,Same_Address,Firefox,Mobile,Low,Debit_Card,Buyer
TS-037,V00160,Saved,Same_Address,Firefox,Tablet,High,Debit_Card,Buyer
TS-037,V00161,Saved,Same_Address,Firefox,Tablet,Medium,Debit_Card,Buyer
TS-037,V00162,Saved,Same_Address,Firefox,Tablet,Low,Debit_Card,Buyer
TS-037,V00163,Saved,Same_Address,Safari,Desktop,High,Debit_Card,Buyer
TS-037,V00164,Saved,Same_Address,Safari,Desktop,Medium,Debit_Card,Buyer
TS-037,V00165,Saved,Same_Address,Safari,Desktop,Low,Debit_Card,Buyer
TS-037,V00166,Saved,Same_Address,Safari,Mobile,High,Debit_Card,Buyer
TS-037,V00167,Saved,Same_Address,Safari,Mobile,Medium,Debit_Card,Buyer
TS-037,V00168,Saved,Same_Address,Safari,Mobile,Low,Debit_Card,Buyer
